Homology group id,class,Genome 1,Genome 2,Genome 3,Genome 4,Genome 5,Genome 6,Genome 7,Genome 8,Genome 9,
2014853,core & single copy orthologous,1,1,1,1,1,1,1,1,1
2014854,core & single copy orthologous,1,1,1,1,1,1,1,1,1
2014855,core & single copy orthologous,1,1,1,1,1,1,1,1,1
2014856,core & single copy orthologous,1,1,1,1,1,1,1,1,1
2014860,core & single copy orthologous,1,1,1,1,1,1,1,1,1
2014873,core & single copy orthologous,1,1,1,1,1,1,1,1,1
2014883,core & single copy orthologous,1,1,1,1,1,1,1,1,1
2014885,core & single copy orthologous,1,1,1,1,1,1,1,1,1
2014886,core & single copy orthologous,1,1,1,1,1,1,1,1,1
2014887,core,1,1,2,1,1,1,1,1,1
2014891,core & single copy orthologous,1,1,1,1,1,1,1,1,1
2014895,core & single copy orthologous,1,1,1,1,1,1,1,1,1
2014896,core & single copy orthologous,1,1,1,1,1,1,1,1,1
2014900,core & single copy orthologous,1,1,1,1,1,1,1,1,1
2014902,core & single copy orthologous,1,1,1,1,1,1,1,1,1
2014904,core & single copy orthologous,1,1,1,1,1,1,1,1,1
1453,accessory,1,0,1,0,0,0,1,0,0
1959698,accessory,1,0,1,0,0,0,1,0,0
2012990,accessory,1,0,1,0,0,0,1,0,0
2012998,accessory,0,0,0,1,1,0,0,1,1
2012999,accessory,0,1,0,0,0,1,0,0,0
2013007,accessory,1,0,1,0,0,0,1,0,0
2013017,accessory,1,0,1,0,0,0,1,0,0
2013019,accessory,1,0,1,0,0,0,1,0,0
2013024,accessory,1,0,1,0,0,0,1,0,0
2013025,accessory,1,0,1,0,0,0,1,0,0
2013035,accessory,0,1,0,1,1,1,0,1,1
2013036,accessory,1,0,1,0,0,0,1,0,0
2013037,accessory,1,0,1,0,0,0,1,0,0
2013049,accessory,1,1,0,1,1,1,0,1,1
2013051,accessory,0,1,0,1,1,1,0,1,1
2013052,accessory,1,0,1,0,0,0,1,0,0
2013061,accessory,0,1,0,1,1,1,0,1,1
2013062,accessory,1,0,1,0,0,0,1,0,0
2013063,accessory,1,0,1,0,0,0,1,0,0
2013065,accessory,1,1,1,0,1,1,1,1,1
2013076,accessory,1,0,1,0,0,0,1,0,0
2013078,accessory,1,0,1,0,0,0,1,0,0
2013095,accessory,1,0,1,0,0,0,1,0,0
2013104,accessory,1,0,1,0,0,0,1,0,0
2013105,accessory,1,0,1,0,0,0,1,0,0
2013110,accessory,0,1,0,1,1,1,0,1,1
2013111,accessory,1,0,1,0,0,0,1,0,0
2013112,accessory,1,0,1,0,0,0,1,0,0
2013129,accessory,1,0,1,0,0,0,1,0,0
2013132,accessory,1,0,1,0,0,0,1,0,0
2013133,accessory,1,0,1,0,0,0,1,0,0
2013134,accessory,1,0,1,0,0,0,1,0,0
2013139,accessory,0,1,0,1,1,1,0,1,1
2013140,accessory,1,0,1,0,0,0,1,0,0
2013143,accessory,1,0,1,0,0,0,1,0,0
2013151,accessory,1,0,1,0,0,0,1,0,0
2013157,accessory,1,0,1,0,0,0,1,0,0
2013187,accessory,1,0,1,0,0,0,1,0,0
2013207,accessory,1,0,1,0,0,0,1,0,0
2013223,accessory,1,0,1,1,1,1,1,1,1
2013232,accessory,1,1,0,1,1,1,0,1,1
2013233,accessory,0,0,1,0,0,0,1,0,0
2013235,accessory,1,0,0,1,1,0,0,1,1
2013236,accessory,1,1,0,1,1,1,0,1,1
2013238,accessory,1,0,1,0,0,0,1,0,0
2013241,accessory,1,0,1,0,0,0,1,0,0
2013244,accessory,0,1,0,1,1,1,0,1,1
2013245,accessory,1,0,1,0,0,0,1,0,0
2013268,accessory,1,0,1,0,0,0,0,0,0
2013270,accessory,1,0,1,0,0,0,1,0,0
2013275,accessory,1,0,1,0,0,0,1,0,0
2013289,accessory,1,0,1,0,0,0,1,0,0
2013294,accessory,1,0,1,0,0,0,1,0,0
2013299,accessory,1,0,1,0,0,0,1,0,0
2013300,accessory,0,1,0,1,1,1,0,1,1
2013301,accessory,1,0,1,0,0,0,1,0,0
2013308,accessory,0,1,0,1,1,1,0,1,1
2013309,accessory,1,0,1,0,0,0,1,0,0
2013312,accessory,1,0,1,0,0,0,1,0,0
2013313,accessory,1,0,1,0,0,0,1,0,0
2013314,accessory,1,0,1,0,0,0,1,0,0
2013330,accessory,1,1,0,1,1,1,0,1,1
2013339,accessory,1,0,1,0,0,0,1,0,0
2013343,accessory,1,0,1,0,0,0,0,0,0
2013345,accessory,1,1,0,1,1,1,0,1,1
2013346,accessory,1,0,1,0,0,0,1,0,0
2013357,accessory,0,1,0,1,1,1,0,1,1
2013358,accessory,1,0,1,0,0,0,1,0,0
2013363,accessory,1,0,1,0,0,0,1,0,0
2013365,accessory,0,1,0,1,1,1,0,1,1
2013366,accessory,1,0,1,0,0,0,1,0,0
2013371,accessory,1,0,1,0,0,0,1,0,0
2013375,accessory,1,0,1,0,0,0,1,0,0
2013379,accessory,1,0,1,0,0,0,1,0,0
2013384,accessory,1,0,1,1,1,1,1,1,1
2013388,accessory,1,1,0,1,1,1,0,1,1
2013395,accessory,0,1,0,1,1,1,0,1,1
2013396,accessory,1,0,1,0,0,0,1,0,0
2013397,accessory,1,0,1,0,0,0,1,0,0
2013408,accessory,1,1,0,1,1,1,0,1,1
2013410,accessory,1,0,1,0,0,0,1,0,0
2013418,accessory,1,0,1,0,0,0,1,0,0
2013421,accessory,1,0,1,0,0,0,1,0,0
2013427,accessory,1,0,1,0,0,0,1,0,0
2013432,accessory,1,0,1,0,0,0,1,0,0
2013433,accessory,1,0,1,0,0,0,1,0,0
2013437,accessory,1,0,1,0,0,0,1,0,0
2013441,accessory,1,1,1,1,1,0,1,1,1
2013443,accessory,1,0,1,0,0,0,1,0,0
2013452,accessory,0,1,0,1,1,1,0,1,1
2013453,accessory,1,0,1,0,0,0,1,0,0
2013481,accessory,1,0,1,0,0,0,1,0,0
2013493,accessory,1,0,1,0,0,0,1,0,0
2013505,accessory,1,0,1,0,0,0,1,0,0
2013509,accessory,1,0,1,0,0,0,1,0,0
2013515,accessory,1,1,0,1,1,1,0,1,0
2013516,accessory,0,0,0,0,0,1,0,0,1
2013518,accessory,1,0,1,0,0,0,1,0,0
2013524,accessory,0,1,0,1,1,1,0,1,1
2013525,accessory,1,0,1,0,0,0,1,0,0
2013527,accessory,0,0,1,0,0,0,1,0,0
2013531,accessory,1,0,1,0,0,0,1,0,0
2013536,accessory,1,0,1,0,0,0,1,0,0
2013549,accessory,0,1,0,1,1,1,0,1,1
2013550,accessory,1,0,1,0,0,0,1,0,0
2013551,accessory,1,1,0,1,1,1,0,1,1
2013552,accessory,2,1,1,0,0,0,1,0,0
2013553,accessory,0,1,0,1,1,1,0,1,1
2013554,accessory,1,0,1,0,0,0,1,0,0
2013557,accessory,1,0,1,0,0,0,1,0,0
2013560,accessory,1,0,1,0,0,0,1,0,0
2013563,accessory,0,1,0,1,1,1,0,1,1
2013564,accessory,1,0,1,0,0,0,1,0,0
2013565,accessory,1,0,0,1,0,1,0,0,1
2013568,accessory,1,0,1,0,0,0,1,0,0
2013569,accessory,1,1,0,1,1,1,0,1,1
2013570,accessory,1,1,1,0,0,0,1,0,0
2013578,accessory,1,0,2,0,0,0,1,0,0
2013603,accessory,1,0,0,0,0,0,0,0,1
2013604,accessory,1,0,0,0,0,0,0,0,1
2013614,accessory,1,0,0,1,0,0,0,0,0
2013623,accessory,1,0,1,0,0,0,1,0,0
2013626,accessory,1,0,1,0,0,0,1,0,0
2013633,accessory,1,0,1,0,0,0,1,0,0
2013635,accessory,1,1,0,0,1,0,0,0,1
2013640,accessory,1,0,0,1,0,0,0,0,0
2013641,accessory,1,0,1,0,0,0,1,0,0
2013654,accessory,1,0,1,1,0,1,1,0,0
2013655,accessory,1,0,1,1,0,1,1,0,0
2013656,accessory,1,0,1,1,0,1,1,0,0
2013657,accessory,1,0,1,1,0,1,1,0,0
2013673,accessory,1,1,0,1,0,1,0,0,1
2013676,accessory,1,1,0,1,1,1,0,1,1
2013697,accessory,1,0,1,0,0,0,1,0,0
2013712,accessory,1,1,0,1,1,0,0,1,1
2013721,accessory,1,0,1,0,0,0,1,0,0
2013722,accessory,1,0,1,0,0,0,1,0,0
2013727,accessory,1,0,1,0,0,0,1,0,0
2013728,accessory,1,0,1,0,0,0,1,0,0
2013731,accessory,0,1,0,1,1,1,0,1,0
2013732,accessory,1,0,1,0,0,0,1,0,0
2013740,accessory,1,0,1,0,0,0,1,0,0
2013749,accessory,1,0,1,0,0,0,1,0,1
2013769,accessory,2,0,1,0,0,1,1,0,0
2013770,accessory,0,0,0,1,1,0,0,1,1
2013771,accessory,2,0,1,0,0,0,1,0,0
2013772,accessory,1,0,1,0,0,0,1,0,0
2013773,accessory,1,0,1,0,0,0,1,0,0
2013774,accessory,1,0,1,0,0,0,1,0,0
2013775,accessory,0,0,1,0,0,0,1,0,0
2013777,accessory,1,0,1,0,0,0,1,0,0
2013782,accessory,1,0,1,0,0,0,1,0,0
2013784,accessory,1,0,1,0,0,0,1,0,0
2013796,accessory,1,1,0,1,1,1,0,1,1
2013805,accessory,1,0,1,0,0,0,1,0,0
2013816,accessory,1,0,1,0,0,0,1,0,0
2013828,accessory,1,1,0,1,1,1,0,1,1
2013830,accessory,1,0,1,0,0,0,1,0,0
2013840,accessory,0,1,0,1,1,1,0,1,1
2013841,accessory,1,0,1,0,0,0,1,0,0
2013843,accessory,1,0,1,0,0,0,1,0,0
2013848,accessory,1,1,0,1,1,1,0,1,0
2013849,accessory,1,0,1,0,1,1,1,0,1
2013855,accessory,1,0,1,0,0,0,1,0,0
2013859,accessory,1,0,1,0,0,0,1,0,0
2013863,accessory,1,0,1,0,0,0,1,0,0
2013893,accessory,1,0,1,0,0,0,1,0,0
2013901,accessory,1,0,1,0,0,0,1,0,0
2013904,accessory,1,0,1,0,0,0,1,0,0
2013912,accessory,1,1,1,1,1,0,1,1,1
2013915,accessory,0,0,0,1,1,1,0,1,1
2013916,accessory,1,1,1,0,0,0,1,0,0
2013922,accessory,1,0,1,0,0,0,1,0,0
2013930,accessory,0,1,0,1,1,1,0,1,1
2013931,accessory,1,0,1,0,0,0,1,0,0
2013940,accessory,0,1,0,1,1,1,0,1,1
2013941,accessory,1,0,1,0,0,0,1,0,0
2013953,accessory,1,1,1,1,1,0,1,1,0
2013958,accessory,1,0,1,0,0,0,1,0,0
2013986,accessory,1,1,1,0,0,0,1,1,1
2013991,accessory,1,0,1,0,0,0,1,0,0
2013994,accessory,0,1,0,1,1,1,0,1,1
2013995,accessory,1,0,1,0,0,0,1,0,0
2014041,accessory,1,0,1,0,0,0,1,0,0
2014047,accessory,0,1,0,1,1,1,0,1,1
2014048,accessory,1,0,1,0,0,0,1,0,0
2014049,accessory,1,0,1,0,0,0,1,0,0
2014057,accessory,1,0,1,0,0,0,1,0,0
2014059,accessory,1,0,1,0,0,0,1,0,0
2014073,accessory,1,0,1,0,0,0,1,0,0
2014084,accessory,1,0,1,0,0,0,1,0,0
2014090,accessory,1,0,1,0,0,0,1,0,0
2014091,accessory,1,0,1,0,0,0,1,0,0
2014096,accessory,1,0,1,0,0,0,1,0,0
2014101,accessory,1,0,1,0,0,0,1,0,0
2014102,accessory,1,0,1,0,0,0,1,0,0
2014105,accessory,1,0,1,0,0,0,1,0,0
2014107,accessory,1,0,1,0,0,0,1,0,0
2014127,accessory,1,0,1,0,0,0,1,0,0
2014134,accessory,1,0,1,0,0,0,1,0,0
2014144,accessory,1,1,0,1,0,1,1,1,0
2014155,accessory,1,0,1,0,0,0,1,0,0
2014166,accessory,1,0,1,0,0,0,1,0,0
2014173,accessory,2,0,1,0,0,0,1,0,0
2014175,accessory,0,2,0,4,1,4,0,2,2
2014176,accessory,3,2,3,0,0,0,0,0,0
2014177,accessory,0,2,0,1,1,2,0,0,1
2014178,accessory,0,0,0,1,1,2,0,1,1
2014179,accessory,0,1,0,1,1,0,0,1,1
2014181,accessory,0,0,1,0,0,0,1,0,0
2014182,accessory,0,0,1,0,0,0,1,0,0
2014183,accessory,0,0,2,0,0,0,3,0,0
2014190,accessory,0,1,0,1,1,1,0,1,1
2014191,accessory,1,0,1,0,0,0,1,0,0
2014192,accessory,1,0,1,0,0,0,1,0,0
2014205,accessory,1,0,1,1,0,0,1,0,0
2014208,accessory,1,1,1,1,0,1,1,0,0
2014211,accessory,1,0,1,1,1,1,1,1,1
2014213,accessory,1,0,1,0,0,0,1,0,0
2014216,accessory,1,0,1,0,0,0,1,0,0
2014230,accessory,1,1,0,1,1,1,0,1,1
2014235,accessory,1,1,0,0,0,0,0,1,0
2014236,accessory,1,0,1,0,0,0,1,0,0
2014239,accessory,0,1,0,1,1,1,0,1,1
2014240,accessory,1,1,1,0,0,0,1,0,0
2014244,accessory,1,0,1,0,0,0,1,0,0
2014251,accessory,0,1,0,1,1,1,0,1,1
2014252,accessory,1,0,1,0,0,0,1,0,0
2014257,accessory,1,0,1,0,0,0,1,0,0
2014264,accessory,1,0,1,0,0,0,1,0,0
2014314,accessory,0,1,0,1,1,1,0,1,1
2014315,accessory,1,0,1,0,0,0,1,0,0
2014316,accessory,1,0,1,0,0,0,1,0,0
2014317,accessory,1,0,1,0,0,0,1,0,0
2014324,accessory,1,1,0,0,0,0,0,0,0
2014325,accessory,1,0,1,0,0,0,1,0,0
2014335,accessory,1,1,0,0,1,0,0,0,0
2014349,accessory,1,0,1,0,0,0,1,0,0
2014358,accessory,0,1,0,1,1,1,0,1,1
2014359,accessory,1,0,1,0,0,0,1,0,0
2014363,accessory,1,0,1,0,0,0,1,0,0
2014367,accessory,1,0,1,0,0,0,1,0,0
2014383,accessory,1,0,1,0,0,0,1,0,0
2014388,accessory,1,0,1,0,0,0,1,0,0
2014395,accessory,1,0,1,0,0,0,1,0,0
2014403,accessory,1,0,1,0,0,0,1,0,0
2014414,accessory,0,1,0,1,1,1,0,1,1
2014415,accessory,1,0,1,0,0,0,1,0,0
2014421,accessory,1,0,1,0,0,0,1,0,0
2014427,accessory,1,0,1,0,0,0,1,0,0
2014441,accessory,1,0,1,0,0,0,1,0,0
2014443,accessory,1,0,1,0,0,0,1,0,0
2014466,accessory,1,0,1,1,1,1,1,1,1
2014467,accessory,1,0,1,0,0,0,1,0,0
2014489,accessory,1,0,1,0,0,0,1,0,0
2014491,accessory,1,0,1,0,0,0,1,0,0
2014495,accessory,1,1,1,1,0,1,1,0,1
2014498,accessory,1,0,1,0,0,1,1,0,1
2014502,accessory,1,0,1,0,0,0,1,0,0
2014513,accessory,2,0,1,1,0,0,1,0,0
2014516,accessory,1,0,1,0,0,0,1,0,0
2014519,accessory,0,1,0,1,1,1,0,1,1
2014520,accessory,1,0,1,0,0,0,1,0,0
2014521,accessory,1,0,1,0,0,0,1,0,0
2014539,accessory,2,0,1,0,0,0,1,0,0
2014543,accessory,1,0,1,0,0,0,1,0,0
2014546,accessory,0,1,0,1,1,0,0,1,1
2014547,accessory,1,0,1,0,0,0,0,0,0
2014548,accessory,0,0,0,0,0,1,1,0,0
2014551,accessory,1,1,1,1,0,0,1,1,0
2014552,accessory,1,0,0,0,1,1,0,1,1
2014565,accessory,0,1,0,1,1,1,0,1,1
2014566,accessory,1,0,1,0,0,0,1,0,0
2014570,accessory,2,0,1,0,0,0,1,0,0
2014572,accessory,2,0,1,0,0,0,1,0,0
2014573,accessory,1,1,1,1,1,0,1,1,1
2014575,accessory,1,1,1,1,1,0,1,1,1
2014576,accessory,1,0,2,0,0,0,0,0,0
2014587,accessory,1,0,0,0,0,0,1,0,0
2014588,accessory,1,0,0,0,0,0,1,0,0
2014591,accessory,1,0,1,0,0,0,1,0,0
2014594,accessory,1,1,1,1,0,0,1,1,0
2014595,accessory,1,1,1,1,0,0,1,1,0
2014610,accessory,1,0,1,0,0,0,1,0,0
2014613,accessory,1,0,1,0,0,0,1,0,0
2014614,accessory,1,0,1,0,0,0,1,0,0
2014623,accessory,1,0,1,0,0,0,1,0,0
2014624,accessory,1,0,1,0,0,0,1,0,0
2014625,accessory,1,0,1,0,0,0,1,0,0
2014630,accessory,1,0,1,0,0,0,1,0,0
2014632,accessory,1,0,1,0,0,0,1,0,0
2014637,accessory,1,0,1,0,0,0,1,0,0
2014638,accessory,1,0,1,0,0,0,1,0,0
2014643,accessory,1,0,1,0,0,0,1,0,0
2014649,accessory,1,0,1,0,0,0,1,0,0
2014652,accessory,1,0,1,0,0,0,1,0,0
2014653,accessory,1,0,1,0,0,0,1,0,0
2014658,accessory,1,0,1,0,0,0,1,0,0
2014659,accessory,1,0,1,0,0,0,1,0,0
2014660,accessory,1,0,1,0,0,0,1,0,0
2014671,accessory,0,1,0,1,0,1,0,1,1
2014672,accessory,0,0,1,0,0,0,1,0,0
2014673,accessory,1,0,0,0,1,0,0,0,0
2014678,accessory,1,0,1,0,0,0,1,0,0
2014679,accessory,1,0,1,0,0,0,1,0,0
2014680,accessory,1,0,1,0,0,0,1,0,0
2014698,accessory,1,0,0,0,1,0,0,1,1
2014745,accessory,1,0,1,0,0,0,1,0,0
2014749,accessory,1,0,1,0,0,0,1,0,0
2014753,accessory,1,0,1,0,0,0,1,0,0
2014757,accessory,1,0,1,0,0,0,1,0,0
2014761,accessory,0,1,0,1,1,1,0,1,1
2014762,accessory,1,0,1,0,0,0,1,0,0
2014763,accessory,1,0,1,0,0,0,1,0,0
2014772,accessory,1,0,1,0,0,0,1,0,0
2014775,accessory,1,0,1,0,0,0,1,0,0
2014778,accessory,1,0,1,0,0,0,1,0,0
2014781,accessory,1,0,1,0,0,0,1,0,0
2014783,accessory,1,0,1,0,0,0,1,0,0
2014784,accessory,0,1,0,1,1,1,0,1,1
2014785,accessory,1,0,1,0,0,0,1,0,0
2014795,accessory,0,1,0,1,1,1,0,1,1
2014796,accessory,1,0,1,0,0,0,1,0,0
2014799,accessory,0,1,0,1,1,1,0,1,1
2014800,accessory,1,0,1,0,0,0,1,0,0
2014806,accessory,1,0,1,0,0,0,1,0,0
2014825,accessory,1,0,1,1,0,0,1,0,0
2014829,accessory,1,0,1,0,0,0,1,0,0
2014831,accessory,1,0,1,0,0,0,1,0,0
2014849,accessory,1,0,1,0,0,0,1,0,0
2014850,accessory,1,0,1,0,0,0,1,0,0
2014851,accessory,1,0,1,0,0,0,1,0,0
2014857,accessory,1,0,1,0,0,0,1,0,0
2014864,accessory,1,0,1,0,0,0,1,0,0
2014866,accessory,1,0,1,0,0,0,1,0,0
2014868,accessory,1,0,1,0,0,0,1,0,0
2014872,accessory,1,0,1,0,0,0,1,0,0
2014881,accessory,1,0,1,0,0,0,1,0,0
2014882,accessory,1,0,1,0,0,0,1,0,0
2014898,accessory,1,0,1,0,0,0,1,0,0
2014899,accessory,1,0,1,0,0,0,1,0,0
2014905,accessory,0,1,0,1,1,1,0,1,1
2014906,accessory,0,1,0,1,1,1,0,1,1
2014907,accessory,0,1,0,1,1,1,0,1,1
2014908,accessory,0,1,0,1,1,1,0,1,1
2014909,accessory,0,1,0,0,0,1,0,0,0
2014910,accessory,0,1,0,1,1,1,0,1,1
2014911,accessory,0,1,0,1,1,1,0,1,1
2014912,accessory,0,1,1,1,1,1,1,1,1
2014913,accessory,0,1,0,1,1,1,0,1,1
2014914,accessory,0,1,0,1,1,1,0,1,1
2014915,accessory,0,1,0,1,1,1,0,1,1
2014916,accessory,0,1,0,1,1,1,0,1,1
2014917,accessory,0,1,0,0,0,1,0,0,0
2014918,accessory,0,1,0,1,1,1,0,1,1
2014919,accessory,0,1,0,1,1,1,0,1,1
2014920,accessory,0,1,0,1,1,1,0,1,1
2014921,accessory,0,1,0,1,1,1,0,1,1
2014922,accessory,0,1,0,1,1,1,0,1,1
2014923,accessory,0,1,0,1,1,1,0,1,1
2014924,accessory,0,1,0,1,1,1,0,1,1
2014925,accessory,0,1,0,1,1,1,0,1,1
2014926,accessory,0,1,0,0,0,1,0,0,0
2014927,accessory,0,0,0,1,1,0,0,1,1
2014928,accessory,0,1,0,0,0,1,0,0,0
2014929,accessory,0,1,0,1,1,1,0,1,1
2014930,accessory,0,1,0,1,1,1,0,1,1
2014931,accessory,0,1,0,1,1,1,0,1,1
2014932,accessory,0,1,0,1,1,1,0,1,1
2014933,accessory,0,1,0,1,1,1,0,1,1
2014935,accessory,0,1,0,1,1,1,0,1,1
2014936,accessory,0,1,0,1,1,1,0,1,1
2014937,accessory,0,1,0,1,1,1,0,1,1
2014938,accessory,0,1,0,1,1,1,0,1,1
2014939,accessory,0,1,0,1,1,1,0,1,1
2014940,accessory,0,1,0,1,1,1,0,1,1
2014941,accessory,0,0,0,1,1,0,0,1,1
2014942,accessory,0,1,0,0,0,1,0,0,0
2014943,accessory,0,1,0,1,1,1,0,1,1
2014944,accessory,0,1,1,1,1,1,1,1,1
2014945,accessory,0,1,0,1,1,1,0,1,1
2014946,accessory,0,1,0,0,0,1,0,0,0
2014947,accessory,0,1,0,1,1,1,0,1,1
2014948,accessory,0,1,0,1,1,1,0,1,1
2014949,accessory,0,0,0,1,1,0,0,1,1
2014950,accessory,0,1,0,0,0,1,0,0,0
2014951,accessory,0,1,0,1,1,1,0,1,1
2014952,accessory,0,1,0,1,1,1,0,1,1
2014953,accessory,0,1,0,1,1,1,0,1,0
2014954,accessory,0,1,0,1,1,1,0,1,1
2014955,accessory,0,1,0,1,1,1,0,1,1
2014956,accessory,0,1,0,1,1,1,0,1,1
2014957,accessory,0,1,0,0,0,1,0,0,0
2014958,accessory,0,1,0,1,1,1,0,1,1
2014959,accessory,0,1,0,0,0,1,0,0,0
2014960,accessory,0,1,0,1,1,1,0,1,1
2014961,accessory,0,1,0,0,0,1,0,0,0
2014962,accessory,0,1,0,1,1,1,0,1,1
2014963,accessory,0,1,0,1,1,1,0,1,1
2014964,accessory,0,1,0,1,1,1,0,1,1
2014965,accessory,0,1,0,1,1,1,0,1,1
2014966,accessory,0,1,0,1,1,1,0,1,1
2014967,accessory,0,1,0,1,1,1,0,1,1
2014968,accessory,0,1,0,1,1,1,0,1,1
2014969,accessory,0,1,0,1,1,1,0,1,1
2014970,accessory,0,0,0,1,1,0,0,1,1
2014971,accessory,0,1,0,0,0,1,0,0,0
2014972,accessory,0,1,0,1,1,1,0,1,1
2014973,accessory,0,1,0,1,1,1,0,0,1
2014974,accessory,0,1,0,1,1,1,0,1,1
2014975,accessory,0,1,0,1,1,1,0,1,1
2014976,accessory,0,0,0,1,1,0,0,1,1
2014977,accessory,0,1,0,0,0,1,0,0,0
2014978,accessory,0,1,0,1,1,1,0,1,1
2014979,accessory,0,1,0,1,1,1,0,1,1
2014980,accessory,0,1,0,1,1,1,0,1,1
2014981,accessory,0,1,0,1,1,1,0,1,1
2014982,accessory,0,1,0,1,1,1,0,1,1
2014983,accessory,0,1,0,1,1,1,0,1,1
2014984,accessory,0,1,0,1,1,1,0,1,1
2014985,accessory,0,1,0,1,1,1,0,1,1
2014986,accessory,0,1,0,1,1,1,0,1,1
2014987,accessory,0,1,0,1,1,1,0,1,1
2014988,accessory,0,1,0,1,1,1,0,1,1
2014989,accessory,0,1,0,1,1,1,0,1,1
2014990,accessory,0,1,0,1,1,1,0,1,1
2014991,accessory,0,1,0,1,1,1,0,1,1
2014992,accessory,0,1,0,0,1,0,0,0,0
2014993,accessory,0,1,0,1,1,1,0,1,1
2014994,accessory,0,1,0,1,1,1,0,1,1
2014995,accessory,0,1,0,1,1,1,0,1,1
2014996,accessory,0,1,0,1,1,1,0,1,1
2014997,accessory,0,1,0,1,1,1,0,1,1
2014998,accessory,0,1,0,1,1,1,0,1,1
2014999,accessory,0,1,0,1,1,1,0,1,1
2015000,accessory,0,1,0,1,1,1,0,1,1
2015001,accessory,0,1,0,1,1,1,0,1,1
2015002,accessory,0,1,0,1,1,1,0,1,1
2015004,accessory,0,1,0,1,1,1,0,1,1
2015005,accessory,0,1,0,0,0,1,0,0,0
2015006,accessory,0,1,0,1,1,1,0,1,1
2015007,accessory,0,1,0,1,1,1,0,1,1
2015008,accessory,0,1,0,1,1,1,0,1,1
2015009,accessory,0,1,0,1,1,1,0,1,1
2015010,accessory,0,1,0,1,1,1,0,1,1
2015011,accessory,0,1,0,1,1,1,0,1,1
2015012,accessory,0,1,0,0,0,1,0,0,0
2015013,accessory,0,0,0,1,1,1,0,1,0
2015014,accessory,0,1,0,0,0,1,0,0,1
2015015,accessory,0,0,0,1,1,0,0,1,1
2015016,accessory,0,1,0,0,0,1,0,0,0
2015017,accessory,0,1,0,1,1,1,0,1,1
2015018,accessory,0,1,0,1,1,1,0,1,1
2015019,accessory,0,1,0,1,1,1,0,1,1
2015020,accessory,0,1,0,0,0,1,0,0,0
2015021,accessory,0,1,0,1,1,1,0,1,1
2015022,accessory,0,1,0,1,1,1,0,1,1
2015023,accessory,0,1,0,1,1,1,0,1,1
2015024,accessory,0,1,0,0,0,1,0,0,0
2015025,accessory,0,1,0,1,1,1,0,1,1
2015026,accessory,0,1,0,1,1,1,0,1,1
2015027,accessory,0,1,0,1,1,1,0,1,1
2015028,accessory,0,1,0,1,1,1,0,1,1
2015029,accessory,0,1,0,1,1,1,0,1,1
2015030,accessory,0,1,0,1,1,1,0,1,1
2015031,accessory,0,1,0,1,1,1,0,1,1
2015032,accessory,0,1,0,1,1,1,0,1,1
2015033,accessory,0,1,0,1,1,1,0,1,1
2015034,accessory,0,1,0,1,1,1,0,1,1
2015035,accessory,0,1,0,1,1,1,0,1,1
2015036,accessory,0,1,0,0,0,1,0,0,0
2015037,accessory,0,1,0,1,1,1,0,1,1
2015038,accessory,0,1,0,1,1,1,0,1,1
2015039,accessory,0,1,0,1,1,1,0,1,1
2015040,accessory,0,1,0,1,1,1,0,1,1
2015041,accessory,0,1,0,1,1,1,0,1,1
2015042,accessory,0,1,0,1,1,1,0,1,1
2015043,accessory,0,1,0,1,1,1,0,1,1
2015044,accessory,0,1,0,1,1,1,0,1,1
2015045,accessory,0,1,0,1,1,1,0,1,1
2015046,accessory,0,1,0,0,0,1,0,0,0
2015047,accessory,0,1,0,1,1,1,0,1,1
2015048,accessory,0,1,0,1,1,1,0,1,1
2015049,accessory,0,1,0,1,1,1,0,1,1
2015050,accessory,0,1,0,1,1,1,0,1,1
2015051,accessory,0,1,0,1,1,1,0,1,1
2015052,accessory,0,1,0,1,1,1,0,1,1
2015053,accessory,0,1,0,1,1,1,0,1,1
2015054,accessory,0,1,0,0,0,1,0,0,0
2015055,accessory,0,1,0,1,1,1,0,1,1
2015056,accessory,0,1,0,1,1,1,0,1,1
2015057,accessory,0,1,0,1,1,1,0,1,1
2015058,accessory,0,1,0,1,1,1,0,1,1
2015059,accessory,0,1,0,1,1,1,0,1,1
2015061,accessory,0,1,0,1,1,1,0,1,1
2015062,accessory,0,1,0,1,1,1,0,1,1
2015063,accessory,0,1,0,0,1,1,0,1,1
2015064,accessory,0,1,0,1,1,1,0,1,1
2015065,accessory,0,1,0,0,0,1,0,0,0
2015066,accessory,0,1,0,1,1,1,0,1,1
2015067,accessory,0,0,0,1,1,0,0,1,1
2015068,accessory,0,1,0,0,0,1,0,0,0
2015069,accessory,0,1,0,1,1,1,0,1,1
2015070,accessory,0,0,0,1,1,0,0,1,1
2015071,accessory,0,1,0,0,0,1,0,0,0
2015072,accessory,0,1,0,1,1,1,0,1,1
2015073,accessory,0,1,0,0,0,1,0,0,0
2015074,accessory,0,1,0,0,0,1,0,0,0
2015075,accessory,0,1,0,1,1,1,0,1,1
2015076,accessory,0,1,0,1,1,1,0,1,1
2015077,accessory,0,1,0,1,1,0,0,1,1
2015078,accessory,0,1,0,1,1,1,0,0,1
2015079,accessory,0,1,0,1,1,1,0,1,1
2015080,accessory,0,1,0,1,1,1,0,1,1
2015081,accessory,0,1,0,1,1,1,0,1,1
2015082,accessory,0,1,0,1,1,1,0,1,1
