Homology group id,class,Genome 1,Genome 2,Genome 3,Genome 4,Genome 5,Genome 6,Genome 7,Genome 8,
2522516,core & single copy orthologous,1,1,1,1,1,1,1,1
2522517,core & single copy orthologous,1,1,1,1,1,1,1,1
2522518,core & single copy orthologous,1,1,1,1,1,1,1,1
2522519,core & single copy orthologous,1,1,1,1,1,1,1,1
2522520,core & single copy orthologous,1,1,1,1,1,1,1,1
2522522,core & single copy orthologous,1,1,1,1,1,1,1,1
2522523,core & single copy orthologous,1,1,1,1,1,1,1,1
2522524,core & single copy orthologous,1,1,1,1,1,1,1,1
2522525,core & single copy orthologous,1,1,1,1,1,1,1,1
2522526,core & single copy orthologous,1,1,1,1,1,1,1,1
2522527,core & single copy orthologous,1,1,1,1,1,1,1,1
2522528,core & single copy orthologous,1,1,1,1,1,1,1,1
2522529,core & single copy orthologous,1,1,1,1,1,1,1,1
2522530,core & single copy orthologous,1,1,1,1,1,1,1,1
2522531,core & single copy orthologous,1,1,1,1,1,1,1,1
2522532,core & single copy orthologous,1,1,1,1,1,1,1,1
2522533,core & single copy orthologous,1,1,1,1,1,1,1,1
2522534,core & single copy orthologous,1,1,1,1,1,1,1,1
2522536,core & single copy orthologous,1,1,1,1,1,1,1,1
2522538,core & single copy orthologous,1,1,1,1,1,1,1,1
2522539,core & single copy orthologous,1,1,1,1,1,1,1,1
2522540,core & single copy orthologous,1,1,1,1,1,1,1,1
2522541,core & single copy orthologous,1,1,1,1,1,1,1,1
2522542,core & single copy orthologous,1,1,1,1,1,1,1,1
2522543,core & single copy orthologous,1,1,1,1,1,1,1,1
2522544,core & single copy orthologous,1,1,1,1,1,1,1,1
2522545,core & single copy orthologous,1,1,1,1,1,1,1,1
2522546,core & single copy orthologous,1,1,1,1,1,1,1,1
2522547,core & single copy orthologous,1,1,1,1,1,1,1,1
2522548,core & single copy orthologous,1,1,1,1,1,1,1,1
2522549,core & single copy orthologous,1,1,1,1,1,1,1,1
2522550,core & single copy orthologous,1,1,1,1,1,1,1,1
2522551,core & single copy orthologous,1,1,1,1,1,1,1,1
2522552,core & single copy orthologous,1,1,1,1,1,1,1,1
2522553,core & single copy orthologous,1,1,1,1,1,1,1,1
2522554,core & single copy orthologous,1,1,1,1,1,1,1,1
2522556,core & single copy orthologous,1,1,1,1,1,1,1,1
2522557,core & single copy orthologous,1,1,1,1,1,1,1,1
2522558,core & single copy orthologous,1,1,1,1,1,1,1,1
2522559,core & single copy orthologous,1,1,1,1,1,1,1,1
2522560,core & single copy orthologous,1,1,1,1,1,1,1,1
2522561,core & single copy orthologous,1,1,1,1,1,1,1,1
2522562,core & single copy orthologous,1,1,1,1,1,1,1,1
2522563,core & single copy orthologous,1,1,1,1,1,1,1,1
2522564,core & single copy orthologous,1,1,1,1,1,1,1,1
2522565,core & single copy orthologous,1,1,1,1,1,1,1,1
2522566,core & single copy orthologous,1,1,1,1,1,1,1,1
2522567,core & single copy orthologous,1,1,1,1,1,1,1,1
2522568,core & single copy orthologous,1,1,1,1,1,1,1,1
2522569,core & single copy orthologous,1,1,1,1,1,1,1,1
2522570,core & single copy orthologous,1,1,1,1,1,1,1,1
2522571,core & single copy orthologous,1,1,1,1,1,1,1,1
2522572,core & single copy orthologous,1,1,1,1,1,1,1,1
2522573,core & single copy orthologous,1,1,1,1,1,1,1,1
2522574,core & single copy orthologous,1,1,1,1,1,1,1,1
2522575,core & single copy orthologous,1,1,1,1,1,1,1,1
2522577,core & single copy orthologous,1,1,1,1,1,1,1,1
2522586,core & single copy orthologous,1,1,1,1,1,1,1,1
2522587,core & single copy orthologous,1,1,1,1,1,1,1,1
2522588,core & single copy orthologous,1,1,1,1,1,1,1,1
2522589,core & single copy orthologous,1,1,1,1,1,1,1,1
2522590,core & single copy orthologous,1,1,1,1,1,1,1,1
2522591,core & single copy orthologous,1,1,1,1,1,1,1,1
2522592,core & single copy orthologous,1,1,1,1,1,1,1,1
2522593,core & single copy orthologous,1,1,1,1,1,1,1,1
2522594,core & single copy orthologous,1,1,1,1,1,1,1,1
2522597,core & single copy orthologous,1,1,1,1,1,1,1,1
2522601,core & single copy orthologous,1,1,1,1,1,1,1,1
2522603,core & single copy orthologous,1,1,1,1,1,1,1,1
2522604,core & single copy orthologous,1,1,1,1,1,1,1,1
2522605,core & single copy orthologous,1,1,1,1,1,1,1,1
2522606,core & single copy orthologous,1,1,1,1,1,1,1,1
2522607,core & single copy orthologous,1,1,1,1,1,1,1,1
2522608,core & single copy orthologous,1,1,1,1,1,1,1,1
2522609,core & single copy orthologous,1,1,1,1,1,1,1,1
2522610,core & single copy orthologous,1,1,1,1,1,1,1,1
2522611,core & single copy orthologous,1,1,1,1,1,1,1,1
2522612,core & single copy orthologous,1,1,1,1,1,1,1,1
2522613,core & single copy orthologous,1,1,1,1,1,1,1,1
2522614,core & single copy orthologous,1,1,1,1,1,1,1,1
2522615,core & single copy orthologous,1,1,1,1,1,1,1,1
2522616,core & single copy orthologous,1,1,1,1,1,1,1,1
2522617,core & single copy orthologous,1,1,1,1,1,1,1,1
2522618,core & single copy orthologous,1,1,1,1,1,1,1,1
2522619,core & single copy orthologous,1,1,1,1,1,1,1,1
2522620,core & single copy orthologous,1,1,1,1,1,1,1,1
2522621,core & single copy orthologous,1,1,1,1,1,1,1,1
2522622,core & single copy orthologous,1,1,1,1,1,1,1,1
2522623,core & single copy orthologous,1,1,1,1,1,1,1,1
2522624,core & single copy orthologous,1,1,1,1,1,1,1,1
2522625,core & single copy orthologous,1,1,1,1,1,1,1,1
2522626,core & single copy orthologous,1,1,1,1,1,1,1,1
2522627,core & single copy orthologous,1,1,1,1,1,1,1,1
2522628,core & single copy orthologous,1,1,1,1,1,1,1,1
2522630,core & single copy orthologous,1,1,1,1,1,1,1,1
2522631,core & single copy orthologous,1,1,1,1,1,1,1,1
2522634,core & single copy orthologous,1,1,1,1,1,1,1,1
2522636,core & single copy orthologous,1,1,1,1,1,1,1,1
2522637,core & single copy orthologous,1,1,1,1,1,1,1,1
2522639,core,2,1,1,1,1,1,1,1
2522640,core,1,2,1,1,1,1,1,1
2522641,core & single copy orthologous,1,1,1,1,1,1,1,1
2522648,core & single copy orthologous,1,1,1,1,1,1,1,1
2522654,core & single copy orthologous,1,1,1,1,1,1,1,1
2522659,core & single copy orthologous,1,1,1,1,1,1,1,1
2522660,core & single copy orthologous,1,1,1,1,1,1,1,1
2522661,core & single copy orthologous,1,1,1,1,1,1,1,1
2522662,core & single copy orthologous,1,1,1,1,1,1,1,1
2522663,core & single copy orthologous,1,1,1,1,1,1,1,1
2522664,core & single copy orthologous,1,1,1,1,1,1,1,1
2522665,core & single copy orthologous,1,1,1,1,1,1,1,1
2522666,core & single copy orthologous,1,1,1,1,1,1,1,1
2522667,core & single copy orthologous,1,1,1,1,1,1,1,1
2522668,core & single copy orthologous,1,1,1,1,1,1,1,1
2522669,core & single copy orthologous,1,1,1,1,1,1,1,1
2522670,core & single copy orthologous,1,1,1,1,1,1,1,1
2522671,core & single copy orthologous,1,1,1,1,1,1,1,1
2522672,core & single copy orthologous,1,1,1,1,1,1,1,1
2522673,core & single copy orthologous,1,1,1,1,1,1,1,1
2522674,core & single copy orthologous,1,1,1,1,1,1,1,1
2522676,core & single copy orthologous,1,1,1,1,1,1,1,1
2522677,core & single copy orthologous,1,1,1,1,1,1,1,1
2522678,core & single copy orthologous,1,1,1,1,1,1,1,1
2522679,core & single copy orthologous,1,1,1,1,1,1,1,1
2522680,core & single copy orthologous,1,1,1,1,1,1,1,1
2522681,core & single copy orthologous,1,1,1,1,1,1,1,1
2522686,core & single copy orthologous,1,1,1,1,1,1,1,1
2522690,core & single copy orthologous,1,1,1,1,1,1,1,1
2522697,core & single copy orthologous,1,1,1,1,1,1,1,1
2522699,core & single copy orthologous,1,1,1,1,1,1,1,1
2522700,core & single copy orthologous,1,1,1,1,1,1,1,1
2522702,core & single copy orthologous,1,1,1,1,1,1,1,1
2522703,core & single copy orthologous,1,1,1,1,1,1,1,1
2522704,core & single copy orthologous,1,1,1,1,1,1,1,1
2522705,core & single copy orthologous,1,1,1,1,1,1,1,1
2522706,core & single copy orthologous,1,1,1,1,1,1,1,1
2522707,core & single copy orthologous,1,1,1,1,1,1,1,1
2522708,core & single copy orthologous,1,1,1,1,1,1,1,1
2522709,core & single copy orthologous,1,1,1,1,1,1,1,1
2522710,core & single copy orthologous,1,1,1,1,1,1,1,1
2522711,core & single copy orthologous,1,1,1,1,1,1,1,1
2522712,core & single copy orthologous,1,1,1,1,1,1,1,1
2522713,core & single copy orthologous,1,1,1,1,1,1,1,1
2522714,core & single copy orthologous,1,1,1,1,1,1,1,1
2522716,core & single copy orthologous,1,1,1,1,1,1,1,1
2522717,core & single copy orthologous,1,1,1,1,1,1,1,1
2522718,core & single copy orthologous,1,1,1,1,1,1,1,1
2522719,core & single copy orthologous,1,1,1,1,1,1,1,1
2522720,core & single copy orthologous,1,1,1,1,1,1,1,1
2522721,core & single copy orthologous,1,1,1,1,1,1,1,1
2522722,core & single copy orthologous,1,1,1,1,1,1,1,1
2522724,core & single copy orthologous,1,1,1,1,1,1,1,1
2522725,core & single copy orthologous,1,1,1,1,1,1,1,1
2522726,core & single copy orthologous,1,1,1,1,1,1,1,1
2522727,core & single copy orthologous,1,1,1,1,1,1,1,1
2522728,core & single copy orthologous,1,1,1,1,1,1,1,1
2522729,core & single copy orthologous,1,1,1,1,1,1,1,1
2522730,core & single copy orthologous,1,1,1,1,1,1,1,1
2522732,core & single copy orthologous,1,1,1,1,1,1,1,1
2522733,core & single copy orthologous,1,1,1,1,1,1,1,1
2522734,core & single copy orthologous,1,1,1,1,1,1,1,1
2522735,core & single copy orthologous,1,1,1,1,1,1,1,1
2522736,core & single copy orthologous,1,1,1,1,1,1,1,1
2522737,core & single copy orthologous,1,1,1,1,1,1,1,1
2522738,core & single copy orthologous,1,1,1,1,1,1,1,1
2522740,core & single copy orthologous,1,1,1,1,1,1,1,1
2522741,core & single copy orthologous,1,1,1,1,1,1,1,1
2522742,core & single copy orthologous,1,1,1,1,1,1,1,1
2522743,core & single copy orthologous,1,1,1,1,1,1,1,1
2522744,core & single copy orthologous,1,1,1,1,1,1,1,1
2522745,core & single copy orthologous,1,1,1,1,1,1,1,1
2522746,core & single copy orthologous,1,1,1,1,1,1,1,1
2522747,core & single copy orthologous,1,1,1,1,1,1,1,1
2522748,core & single copy orthologous,1,1,1,1,1,1,1,1
2522749,core & single copy orthologous,1,1,1,1,1,1,1,1
2522751,core & single copy orthologous,1,1,1,1,1,1,1,1
2522754,core & single copy orthologous,1,1,1,1,1,1,1,1
2522755,core & single copy orthologous,1,1,1,1,1,1,1,1
2522756,core & single copy orthologous,1,1,1,1,1,1,1,1
2522758,core & single copy orthologous,1,1,1,1,1,1,1,1
2522759,core & single copy orthologous,1,1,1,1,1,1,1,1
2522761,core & single copy orthologous,1,1,1,1,1,1,1,1
2522762,core & single copy orthologous,1,1,1,1,1,1,1,1
2522763,core & single copy orthologous,1,1,1,1,1,1,1,1
2522764,core & single copy orthologous,1,1,1,1,1,1,1,1
2522765,core & single copy orthologous,1,1,1,1,1,1,1,1
2522766,core & single copy orthologous,1,1,1,1,1,1,1,1
2522767,core & single copy orthologous,1,1,1,1,1,1,1,1
2522768,core & single copy orthologous,1,1,1,1,1,1,1,1
2522769,core & single copy orthologous,1,1,1,1,1,1,1,1
2522770,core & single copy orthologous,1,1,1,1,1,1,1,1
2522771,core & single copy orthologous,1,1,1,1,1,1,1,1
2522772,core & single copy orthologous,1,1,1,1,1,1,1,1
2522774,core & single copy orthologous,1,1,1,1,1,1,1,1
2522775,core & single copy orthologous,1,1,1,1,1,1,1,1
2522777,core & single copy orthologous,1,1,1,1,1,1,1,1
2522778,core & single copy orthologous,1,1,1,1,1,1,1,1
2522784,core & single copy orthologous,1,1,1,1,1,1,1,1
2522785,core & single copy orthologous,1,1,1,1,1,1,1,1
2522792,core & single copy orthologous,1,1,1,1,1,1,1,1
2522793,core & single copy orthologous,1,1,1,1,1,1,1,1
2522794,core & single copy orthologous,1,1,1,1,1,1,1,1
2522795,core & single copy orthologous,1,1,1,1,1,1,1,1
2522796,core & single copy orthologous,1,1,1,1,1,1,1,1
2522797,core & single copy orthologous,1,1,1,1,1,1,1,1
2522798,core & single copy orthologous,1,1,1,1,1,1,1,1
2522799,core & single copy orthologous,1,1,1,1,1,1,1,1
2522800,core & single copy orthologous,1,1,1,1,1,1,1,1
2522801,core & single copy orthologous,1,1,1,1,1,1,1,1
2522802,core & single copy orthologous,1,1,1,1,1,1,1,1
2522803,core & single copy orthologous,1,1,1,1,1,1,1,1
2522804,core & single copy orthologous,1,1,1,1,1,1,1,1
2522805,core & single copy orthologous,1,1,1,1,1,1,1,1
2522806,core & single copy orthologous,1,1,1,1,1,1,1,1
2522807,core & single copy orthologous,1,1,1,1,1,1,1,1
2522824,core & single copy orthologous,1,1,1,1,1,1,1,1
2522825,core & single copy orthologous,1,1,1,1,1,1,1,1
2522826,core & single copy orthologous,1,1,1,1,1,1,1,1
2522827,core & single copy orthologous,1,1,1,1,1,1,1,1
2522828,core & single copy orthologous,1,1,1,1,1,1,1,1
2522838,core & single copy orthologous,1,1,1,1,1,1,1,1
2522839,core & single copy orthologous,1,1,1,1,1,1,1,1
2522840,core & single copy orthologous,1,1,1,1,1,1,1,1
2522841,core & single copy orthologous,1,1,1,1,1,1,1,1
2522842,core & single copy orthologous,1,1,1,1,1,1,1,1
2522844,core & single copy orthologous,1,1,1,1,1,1,1,1
2522845,core & single copy orthologous,1,1,1,1,1,1,1,1
2522846,core & single copy orthologous,1,1,1,1,1,1,1,1
2522847,core & single copy orthologous,1,1,1,1,1,1,1,1
2522848,core & single copy orthologous,1,1,1,1,1,1,1,1
2522849,core & single copy orthologous,1,1,1,1,1,1,1,1
2522850,core & single copy orthologous,1,1,1,1,1,1,1,1
2522851,core & single copy orthologous,1,1,1,1,1,1,1,1
2522852,core & single copy orthologous,1,1,1,1,1,1,1,1
2522853,core & single copy orthologous,1,1,1,1,1,1,1,1
2522854,core & single copy orthologous,1,1,1,1,1,1,1,1
2522855,core & single copy orthologous,1,1,1,1,1,1,1,1
2522856,core & single copy orthologous,1,1,1,1,1,1,1,1
2522857,core & single copy orthologous,1,1,1,1,1,1,1,1
2522858,core & single copy orthologous,1,1,1,1,1,1,1,1
2522859,core & single copy orthologous,1,1,1,1,1,1,1,1
2522860,core,1,1,2,1,1,1,1,2
2522861,core & single copy orthologous,1,1,1,1,1,1,1,1
2522862,core & single copy orthologous,1,1,1,1,1,1,1,1
2522863,core & single copy orthologous,1,1,1,1,1,1,1,1
2522864,core & single copy orthologous,1,1,1,1,1,1,1,1
2522865,core & single copy orthologous,1,1,1,1,1,1,1,1
2522866,core & single copy orthologous,1,1,1,1,1,1,1,1
2522867,core & single copy orthologous,1,1,1,1,1,1,1,1
2522868,core & single copy orthologous,1,1,1,1,1,1,1,1
2522869,core & single copy orthologous,1,1,1,1,1,1,1,1
2522870,core & single copy orthologous,1,1,1,1,1,1,1,1
2522871,core & single copy orthologous,1,1,1,1,1,1,1,1
2522872,core & single copy orthologous,1,1,1,1,1,1,1,1
2522873,core & single copy orthologous,1,1,1,1,1,1,1,1
2522874,core & single copy orthologous,1,1,1,1,1,1,1,1
2522875,core & single copy orthologous,1,1,1,1,1,1,1,1
2522876,core & single copy orthologous,1,1,1,1,1,1,1,1
2522877,core & single copy orthologous,1,1,1,1,1,1,1,1
2522878,core & single copy orthologous,1,1,1,1,1,1,1,1
2522879,core & single copy orthologous,1,1,1,1,1,1,1,1
2522880,core & single copy orthologous,1,1,1,1,1,1,1,1
2522891,core & single copy orthologous,1,1,1,1,1,1,1,1
2522892,core & single copy orthologous,1,1,1,1,1,1,1,1
2522894,core & single copy orthologous,1,1,1,1,1,1,1,1
2522895,core & single copy orthologous,1,1,1,1,1,1,1,1
2522896,core & single copy orthologous,1,1,1,1,1,1,1,1
2522897,core & single copy orthologous,1,1,1,1,1,1,1,1
2522901,core & single copy orthologous,1,1,1,1,1,1,1,1
2522902,core & single copy orthologous,1,1,1,1,1,1,1,1
2522903,core & single copy orthologous,1,1,1,1,1,1,1,1
2522904,core & single copy orthologous,1,1,1,1,1,1,1,1
2522905,core & single copy orthologous,1,1,1,1,1,1,1,1
2522906,core & single copy orthologous,1,1,1,1,1,1,1,1
2522908,core & single copy orthologous,1,1,1,1,1,1,1,1
2522909,core & single copy orthologous,1,1,1,1,1,1,1,1
2522913,core & single copy orthologous,1,1,1,1,1,1,1,1
2522914,core & single copy orthologous,1,1,1,1,1,1,1,1
2522915,core & single copy orthologous,1,1,1,1,1,1,1,1
2522916,core & single copy orthologous,1,1,1,1,1,1,1,1
2522917,core & single copy orthologous,1,1,1,1,1,1,1,1
2522918,core & single copy orthologous,1,1,1,1,1,1,1,1
2522919,core & single copy orthologous,1,1,1,1,1,1,1,1
2522922,core & single copy orthologous,1,1,1,1,1,1,1,1
2522925,core & single copy orthologous,1,1,1,1,1,1,1,1
2522933,core & single copy orthologous,1,1,1,1,1,1,1,1
2522934,core & single copy orthologous,1,1,1,1,1,1,1,1
2522935,core & single copy orthologous,1,1,1,1,1,1,1,1
2522936,core & single copy orthologous,1,1,1,1,1,1,1,1
2522937,core & single copy orthologous,1,1,1,1,1,1,1,1
2522938,core & single copy orthologous,1,1,1,1,1,1,1,1
2522939,core & single copy orthologous,1,1,1,1,1,1,1,1
2522940,core & single copy orthologous,1,1,1,1,1,1,1,1
2522942,core & single copy orthologous,1,1,1,1,1,1,1,1
2522944,core & single copy orthologous,1,1,1,1,1,1,1,1
2522945,core & single copy orthologous,1,1,1,1,1,1,1,1
2522946,core & single copy orthologous,1,1,1,1,1,1,1,1
2522947,core & single copy orthologous,1,1,1,1,1,1,1,1
2522948,core & single copy orthologous,1,1,1,1,1,1,1,1
2522949,core & single copy orthologous,1,1,1,1,1,1,1,1
2522951,core & single copy orthologous,1,1,1,1,1,1,1,1
2522952,core & single copy orthologous,1,1,1,1,1,1,1,1
2522953,core & single copy orthologous,1,1,1,1,1,1,1,1
2522956,core & single copy orthologous,1,1,1,1,1,1,1,1
2522957,core & single copy orthologous,1,1,1,1,1,1,1,1
2522960,core & single copy orthologous,1,1,1,1,1,1,1,1
2522961,core & single copy orthologous,1,1,1,1,1,1,1,1
2522962,core & single copy orthologous,1,1,1,1,1,1,1,1
2522963,core & single copy orthologous,1,1,1,1,1,1,1,1
2522964,core & single copy orthologous,1,1,1,1,1,1,1,1
2522966,core & single copy orthologous,1,1,1,1,1,1,1,1
2522967,core & single copy orthologous,1,1,1,1,1,1,1,1
2522968,core & single copy orthologous,1,1,1,1,1,1,1,1
2522969,core & single copy orthologous,1,1,1,1,1,1,1,1
2522970,core & single copy orthologous,1,1,1,1,1,1,1,1
2522971,core & single copy orthologous,1,1,1,1,1,1,1,1
2522973,core & single copy orthologous,1,1,1,1,1,1,1,1
2522974,core & single copy orthologous,1,1,1,1,1,1,1,1
2522975,core & single copy orthologous,1,1,1,1,1,1,1,1
2522976,core & single copy orthologous,1,1,1,1,1,1,1,1
2522977,core & single copy orthologous,1,1,1,1,1,1,1,1
2522978,core & single copy orthologous,1,1,1,1,1,1,1,1
2522979,core & single copy orthologous,1,1,1,1,1,1,1,1
2522980,core & single copy orthologous,1,1,1,1,1,1,1,1
2522981,core & single copy orthologous,1,1,1,1,1,1,1,1
2522983,core & single copy orthologous,1,1,1,1,1,1,1,1
2522984,core & single copy orthologous,1,1,1,1,1,1,1,1
2522985,core & single copy orthologous,1,1,1,1,1,1,1,1
2522987,core & single copy orthologous,1,1,1,1,1,1,1,1
2522988,core & single copy orthologous,1,1,1,1,1,1,1,1
2522989,core & single copy orthologous,1,1,1,1,1,1,1,1
2522991,core & single copy orthologous,1,1,1,1,1,1,1,1
2522992,core & single copy orthologous,1,1,1,1,1,1,1,1
2522993,core & single copy orthologous,1,1,1,1,1,1,1,1
2522994,core & single copy orthologous,1,1,1,1,1,1,1,1
2522995,core & single copy orthologous,1,1,1,1,1,1,1,1
2523000,core & single copy orthologous,1,1,1,1,1,1,1,1
2523001,core & single copy orthologous,1,1,1,1,1,1,1,1
2523002,core & single copy orthologous,1,1,1,1,1,1,1,1
2523003,core & single copy orthologous,1,1,1,1,1,1,1,1
2523004,core & single copy orthologous,1,1,1,1,1,1,1,1
2523005,core & single copy orthologous,1,1,1,1,1,1,1,1
2523007,core & single copy orthologous,1,1,1,1,1,1,1,1
2523010,core & single copy orthologous,1,1,1,1,1,1,1,1
2523011,core,1,1,1,1,1,2,1,1
2523012,core & single copy orthologous,1,1,1,1,1,1,1,1
2523013,core & single copy orthologous,1,1,1,1,1,1,1,1
2523015,core & single copy orthologous,1,1,1,1,1,1,1,1
2523016,core & single copy orthologous,1,1,1,1,1,1,1,1
2523017,core & single copy orthologous,1,1,1,1,1,1,1,1
2523024,core & single copy orthologous,1,1,1,1,1,1,1,1
2523025,core & single copy orthologous,1,1,1,1,1,1,1,1
2523026,core & single copy orthologous,1,1,1,1,1,1,1,1
2523027,core & single copy orthologous,1,1,1,1,1,1,1,1
2523028,core & single copy orthologous,1,1,1,1,1,1,1,1
2523029,core & single copy orthologous,1,1,1,1,1,1,1,1
2523030,core & single copy orthologous,1,1,1,1,1,1,1,1
2523031,core & single copy orthologous,1,1,1,1,1,1,1,1
2523045,core & single copy orthologous,1,1,1,1,1,1,1,1
2523056,core & single copy orthologous,1,1,1,1,1,1,1,1
